"xt","yt"
1.04301173779081,3.01106471928517
0.317600482234213,3.06355074552076
0.268315448700601,2.58628887405745
-0.0776457769288549,-0.162529991320824
-0.377564746524433,0.642574500684129
0.280992425424497,0.541700014291004
-0.247802510724962,0.852173990123752
0.576251096740837,0.0328418179355369
-0.358856746372097,-0.810304525972218
-2.3893622211827,4.62228692442542
-2.58369767615007,-0.142763915497508
-2.15815371946895,2.41167528595825
-2.02446562261534,-1.99883300983406
-0.706557036054289,4.04635749961153
-0.457317920826558,0.0807970496147989
0.071709366951882,5.67379760823682
-0.725091071109261,3.90813125979273
-1.23669744162082,1.92206163197168
-2.59160727773137,2.66022507601197
-1.74747727004231,2.09906654305741
-2.6636819915528,2.98261785999218
-2.33809575824706,1.2177561285384
-1.11049843956872,4.58241007322387
-1.91241228033327,3.98647994641211
-2.20028019641232,0.897766649981472
-3.17315427109608,3.26515684041307
-2.31179064269065,-0.806982882136912
-2.23729156580621,3.17915990547061
-0.708326874648878,2.3172834108864
-0.759530755282793,2.54412349303792
-0.286883621842048,4.13499544782878
0.602070677707928,2.81923660729213
-0.23030326089938,4.09398663991273
-1.77555365854534,4.34436535620565
-1.98265050651025,1.4186472411513
-3.90249375257393,4.39729730096581
-4.1226732951996,4.71378224913752
-6.15461559544475,4.42439839922303
-6.03716986793748,5.93901384520243
-6.88697219573016,2.37064889838777
-8.41065966080097,2.87439289087409
-7.85949046150377,6.641964920443
-8.13151509708481,2.37276820129384
-8.57216968154611,6.99606404505613
-8.06907014969388,4.65152445285175
-8.39566638189225,5.3836835528582
-10.3271461269765,7.96818712594435
-9.34928779901715,4.61030448510078
-9.77587809521362,5.57564355690857
-9.08330994849787,3.63944455228845
-11.1768197647095,6.20345617377524
-12.6256484496963,4.37729847510879
-10.7228037313142,7.45367297353878
-9.62002498658582,4.0626975083719
-9.48615417912679,8.49933269998375
-9.51196840190315,5.28889954401338
-9.88139195619264,3.70664708043192
-9.83466496365556,7.56730482567929
-10.522638189407,5.07753989795707
-11.9905112028389,5.84049794734218
-11.3602644608653,8.94576173027231
-12.4872384862576,7.4979420133415
-11.5650340044389,7.73449112296514
-11.6172731236639,4.70828980621168
-12.201142883503,8.88268698314873
-12.5928925855776,5.84285316388497
-12.9260434439296,9.45410318716924
-12.4250550583922,11.2371151167076
-11.6038944337806,7.31519970108068
-10.5786722908355,8.77464138991696
-10.5053302314393,6.085169856979
-11.1573201724592,7.71059790179871
-10.2791955874738,9.35829672398958
-11.688726787039,7.55905858711617
-11.3537094811755,11.5284904764958
-12.0478863205833,11.7729720531642
-13.0599608972894,6.25770382850891
-13.9093942681688,9.21529274183259
-12.9398886352813,10.044121139634
-13.1762212279466,11.694315116835
-14.1785370195457,7.70335981070088
-14.440059391829,8.07026722257932
-13.8370945301584,8.36897404233977
-15.275515076871,8.48040238086705
-14.0057678434281,9.74584250158613
